STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00451496,CLEARWATER WA US,19990723,189,106,178
GHCND:USC00451496,CLEARWATER WA US,19990724,178,117,156
GHCND:USC00451496,CLEARWATER WA US,19990725,189,111,167
GHCND:USC00451496,CLEARWATER WA US,19990726,217,50,194
GHCND:USC00451496,CLEARWATER WA US,19990727,217,50,183
GHCND:USC00451496,CLEARWATER WA US,19990729,194,67,167
GHCND:USC00451496,CLEARWATER WA US,19990730,211,128,189
GHCND:USC00451496,CLEARWATER WA US,19990731,200,67,183
GHCND:USC00451496,CLEARWATER WA US,19990801,194,122,189
GHCND:USC00451496,CLEARWATER WA US,19990802,250,50,244
GHCND:USC00451496,CLEARWATER WA US,19990803,250,61,178
GHCND:USC00451496,CLEARWATER WA US,19990804,217,83,172
GHCND:USC00451496,CLEARWATER WA US,19990805,228,122,200
GHCND:USC00451496,CLEARWATER WA US,19990806,200,122,156
GHCND:USC00451496,CLEARWATER WA US,19990807,194,139,156
GHCND:USC00451496,CLEARWATER WA US,19990808,211,139,189
GHCND:USC00451496,CLEARWATER WA US,19990809,233,106,200
GHCND:USC00451496,CLEARWATER WA US,19990810,206,100,178
GHCND:USC00451496,CLEARWATER WA US,19990811,183,106,172
GHCND:USC00451496,CLEARWATER WA US,19990812,172,128,161
GHCND:USC00451496,CLEARWATER WA US,19990813,178,117,172
GHCND:USC00451496,CLEARWATER WA US,19990814,206,100,161
GHCND:USC00451496,CLEARWATER WA US,19990815,172,94,161
GHCND:USC00451496,CLEARWATER WA US,19990816,217,139,200
GHCND:USC00451496,CLEARWATER WA US,19990817,222,78,183
GHCND:USC00451496,CLEARWATER WA US,19990818,183,128,161
GHCND:USC00451496,CLEARWATER WA US,19990819,222,128,206
GHCND:USC00451496,CLEARWATER WA US,19990820,206,89,194
GHCND:USC00451496,CLEARWATER WA US,19990821,200,139,178
GHCND:USC00451496,CLEARWATER WA US,19990822,239,56,211
GHCND:USC00451496,CLEARWATER WA US,19990823,228,83,156
GHCND:USC00451496,CLEARWATER WA US,19990824,228,83,189
GHCND:USC00451496,CLEARWATER WA US,19990825,200,144,183
GHCND:USC00451496,CLEARWATER WA US,19990826,222,78,200
GHCND:USC00451496,CLEARWATER WA US,19990827,283,78,239
GHCND:USC00451496,CLEARWATER WA US,19990828,283,139,183
GHCND:USC00451496,CLEARWATER WA US,19990829,189,117,172
GHCND:USC00451496,CLEARWATER WA US,19990830,183,78,161
GHCND:USC00451496,CLEARWATER WA US,19990831,178,67,161
GHCND:USC00451496,CLEARWATER WA US,19990901,194,67,172
GHCND:USC00451496,CLEARWATER WA US,19990902,211,22,194
GHCND:USC00451496,CLEARWATER WA US,19990903,228,33,211
GHCND:USC00451496,CLEARWATER WA US,19990904,217,67,172
GHCND:USC00451496,CLEARWATER WA US,19990905,178,111,156
GHCND:USC00451496,CLEARWATER WA US,19990906,178,89,161
GHCND:USC00451496,CLEARWATER WA US,19990907,194,17,156
GHCND:USC00451496,CLEARWATER WA US,19990908,267,17,222
GHCND:USC00451496,CLEARWATER WA US,19990909,211,56,161
GHCND:USC00451496,CLEARWATER WA US,19990910,194,28,167
GHCND:USC00451496,CLEARWATER WA US,19990911,222,17,189
GHCND:USC00451496,CLEARWATER WA US,19990912,306,33,228
GHCND:USC00451496,CLEARWATER WA US,19990913,300,56,272
GHCND:USC00451496,CLEARWATER WA US,19990914,272,72,139
GHCND:USC00451496,CLEARWATER WA US,19990915,161,106,122
GHCND:USC00451496,CLEARWATER WA US,19990916,172,83,150
GHCND:USC00451496,CLEARWATER WA US,19990917,167,117,139
GHCND:USC00451496,CLEARWATER WA US,19990918,233,83,189
GHCND:USC00451496,CLEARWATER WA US,19990919,256,56,228
GHCND:USC00451496,CLEARWATER WA US,19990920,233,67,156
GHCND:USC00451496,CLEARWATER WA US,19990921,233,61,167
GHCND:USC00451496,CLEARWATER WA US,19990922,183,61,133
GHCND:USC00451496,CLEARWATER WA US,19990923,167,50,144
GHCND:USC00451496,CLEARWATER WA US,19990924,150,50,133
GHCND:USC00451496,CLEARWATER WA US,19990925,161,94,139
GHCND:USC00451496,CLEARWATER WA US,19990926,156,50,117
GHCND:USC00451496,CLEARWATER WA US,19990927,156,0,122
GHCND:USC00451496,CLEARWATER WA US,19990928,222,-6,156
GHCND:USC00451496,CLEARWATER WA US,19990929,183,6,100
GHCND:USC00451496,CLEARWATER WA US,19990930,144,72,94
GHCND:USC00451496,CLEARWATER WA US,19991001,194,39,194
GHCND:USC00451496,CLEARWATER WA US,19991002,178,0,128
GHCND:USC00451496,CLEARWATER WA US,19991003,194,-6,139
GHCND:USC00451496,CLEARWATER WA US,19991004,167,-11,111
GHCND:USC00451496,CLEARWATER WA US,19991005,139,100,122
GHCND:USC00451496,CLEARWATER WA US,19991006,156,100,139
GHCND:USC00451496,CLEARWATER WA US,19991007,144,100,144
GHCND:USC00451496,CLEARWATER WA US,19991008,144,106,122
GHCND:USC00451496,CLEARWATER WA US,19991009,156,28,111
GHCND:USC00451496,CLEARWATER WA US,19991010,139,6,111
GHCND:USC00451496,CLEARWATER WA US,19991011,128,56,106
GHCND:USC00451496,CLEARWATER WA US,19991012,128,67,117
GHCND:USC00451496,CLEARWATER WA US,19991013,156,78,106
GHCND:USC00451496,CLEARWATER WA US,19991014,133,22,100
GHCND:USC00451496,CLEARWATER WA US,19991015,139,-17,89
GHCND:USC00451496,CLEARWATER WA US,19991016,167,-17,139
GHCND:USC00451496,CLEARWATER WA US,19991017,183,0,150
GHCND:USC00451496,CLEARWATER WA US,19991018,183,39,133
GHCND:USC00451496,CLEARWATER WA US,19991019,211,0,133
GHCND:USC00451496,CLEARWATER WA US,19991020,211,0,122
GHCND:USC00451496,CLEARWATER WA US,19991021,217,-6,139
GHCND:USC00451496,CLEARWATER WA US,19991022,150,-6,117
GHCND:USC00451496,CLEARWATER WA US,19991023,117,94,100
GHCND:USC00451496,CLEARWATER WA US,19991024,144,17,100
GHCND:USC00451496,CLEARWATER WA US,19991025,111,28,106
GHCND:USC00451496,CLEARWATER WA US,19991026,128,17,89
GHCND:USC00451496,CLEARWATER WA US,19991028,117,100,106
GHCND:USC00451496,CLEARWATER WA US,19991029,106,44,94
GHCND:USC00451496,CLEARWATER WA US,19991030,111,44,111
GHCND:USC00451496,CLEARWATER WA US,19991031,122,67,78
GHCND:USC00451496,CLEARWATER WA US,19991102,133,-22,78
GHCND:USC00451496,CLEARWATER WA US,19991103,117,-17,89
GHCND:USC00451496,CLEARWATER WA US,19991104,106,0,44
GHCND:USC00451496,CLEARWATER WA US,19991105,89,-17,89
GHCND:USC00451496,CLEARWATER WA US,19991106,122,72,122
GHCND:USC00451496,CLEARWATER WA US,19991107,128,111,117
GHCND:USC00451496,CLEARWATER WA US,19991108,128,89,94
GHCND:USC00451496,CLEARWATER WA US,19991109,100,78,89
GHCND:USC00451496,CLEARWATER WA US,19991110,111,83,106
GHCND:USC00451496,CLEARWATER WA US,19991112,94,78,83
GHCND:USC00451496,CLEARWATER WA US,19991113,117,72,117
GHCND:USC00451496,CLEARWATER WA US,19991114,156,78,128
GHCND:USC00451496,CLEARWATER WA US,19991115,128,72,128
GHCND:USC00451496,CLEARWATER WA US,19991116,128,94,94
GHCND:USC00451496,CLEARWATER WA US,19991117,100,33,89
GHCND:USC00451496,CLEARWATER WA US,19991118,111,22,89
GHCND:USC00451496,CLEARWATER WA US,19991119,117,67,100
GHCND:USC00451496,CLEARWATER WA US,19991120,100,56,56
GHCND:USC00451496,CLEARWATER WA US,19991121,83,17,50
GHCND:USC00451496,CLEARWATER WA US,19991122,50,17,61
GHCND:USC00451496,CLEARWATER WA US,19991123,89,50,78
GHCND:USC00451496,CLEARWATER WA US,19991124,117,67,94
GHCND:USC00451496,CLEARWATER WA US,19991125,100,61,89
GHCND:USC00451496,CLEARWATER WA US,19991126,89,11,50
GHCND:USC00451496,CLEARWATER WA US,19991127,89,0,72
GHCND:USC00451496,CLEARWATER WA US,19991128,128,33,106
GHCND:USC00451496,CLEARWATER WA US,19991129,156,22,106
GHCND:USC00451496,CLEARWATER WA US,19991130,106,44,67
GHCND:USC00451496,CLEARWATER WA US,19991201,72,0,72
GHCND:USC00451496,CLEARWATER WA US,19991202,111,44,44
GHCND:USC00451496,CLEARWATER WA US,19991203,72,-6,67
GHCND:USC00451496,CLEARWATER WA US,19991204,128,0,94
GHCND:USC00451496,CLEARWATER WA US,19991205,94,33,72
GHCND:USC00451496,CLEARWATER WA US,19991206,106,39,39
GHCND:USC00451496,CLEARWATER WA US,19991207,61,0,17
GHCND:USC00451496,CLEARWATER WA US,19991208,50,0,50
GHCND:USC00451496,CLEARWATER WA US,19991209,67,39,61
GHCND:USC00451496,CLEARWATER WA US,19991210,61,33,61
GHCND:USC00451496,CLEARWATER WA US,19991211,100,56,89
GHCND:USC00451496,CLEARWATER WA US,19991212,94,56,56
GHCND:USC00451496,CLEARWATER WA US,19991213,56,0,39
GHCND:USC00451496,CLEARWATER WA US,19991214,94,33,94
GHCND:USC00451496,CLEARWATER WA US,19991215,111,94,106
GHCND:USC00451496,CLEARWATER WA US,19991216,111,56,61
GHCND:USC00451496,CLEARWATER WA US,19991217,111,33,94
GHCND:USC00451496,CLEARWATER WA US,19991218,94,56,56
GHCND:USC00451496,CLEARWATER WA US,19991219,72,39,72
GHCND:USC00451496,CLEARWATER WA US,19991220,72,56,67
GHCND:USC00451496,CLEARWATER WA US,19991221,67,22,50
GHCND:USC00451496,CLEARWATER WA US,19991222,100,-6,67
GHCND:USC00451496,CLEARWATER WA US,19991223,94,-28,44
GHCND:USC00451496,CLEARWATER WA US,19991224,94,-22,67
GHCND:USC00451496,CLEARWATER WA US,19991225,67,-33,50
GHCND:USC00451496,CLEARWATER WA US,19991226,67,-33,11
GHCND:USC00451496,CLEARWATER WA US,19991227,67,-39,6
GHCND:USC00451496,CLEARWATER WA US,19991228,72,-44,56
GHCND:USC00451496,CLEARWATER WA US,19991229,61,28,56
GHCND:USC00451496,CLEARWATER WA US,19991230,67,28,61
GHCND:USC00451496,CLEARWATER WA US,19991231,83,44,67
GHCND:USC00451496,CLEARWATER WA US,20000101,67,28,44
GHCND:USC00451496,CLEARWATER WA US,20000102,67,-6,28
GHCND:USC00451496,CLEARWATER WA US,20000103,67,0,67
GHCND:USC00451496,CLEARWATER WA US,20000104,94,56,56
GHCND:USC00451496,CLEARWATER WA US,20000105,67,6,56
GHCND:USC00451496,CLEARWATER WA US,20000106,67,-6,44
GHCND:USC00451496,CLEARWATER WA US,20000107,67,33,67
GHCND:USC00451496,CLEARWATER WA US,20000108,89,50,50
GHCND:USC00451496,CLEARWATER WA US,20000110,17,-6,0
GHCND:USC00451496,CLEARWATER WA US,20000111,11,-11,6
GHCND:USC00451496,CLEARWATER WA US,20000112,33,-6,11
GHCND:USC00451496,CLEARWATER WA US,20000113,33,-6,22
GHCND:USC00451496,CLEARWATER WA US,20000114,61,11,44
GHCND:USC00451496,CLEARWATER WA US,20000115,61,-11,44
GHCND:USC00451496,CLEARWATER WA US,20000117,89,-28,83
GHCND:USC00451496,CLEARWATER WA US,20000118,83,-39,11
GHCND:USC00451496,CLEARWATER WA US,20000119,83,-56,11
GHCND:USC00451496,CLEARWATER WA US,20000120,67,6,67
GHCND:USC00451496,CLEARWATER WA US,20000121,89,44,72
GHCND:USC00451496,CLEARWATER WA US,20000122,72,22,61
GHCND:USC00451496,CLEARWATER WA US,20000123,94,-22,39
GHCND:USC00451496,CLEARWATER WA US,20000124,94,-28,61
GHCND:USC00451496,CLEARWATER WA US,20000125,78,39,50
GHCND:USC00451496,CLEARWATER WA US,20000126,72,-6,33
GHCND:USC00451496,CLEARWATER WA US,20000127,83,-22,39
GHCND:USC00451496,CLEARWATER WA US,20000128,89,-39,0
GHCND:USC00451496,CLEARWATER WA US,20000129,94,-44,39
GHCND:USC00451496,CLEARWATER WA US,20000130,106,-39,61
GHCND:USC00451496,CLEARWATER WA US,20000131,78,44,50
GHCND:USC00451496,CLEARWATER WA US,20000201,94,67,67
GHCND:USC00451496,CLEARWATER WA US,20000202,94,17,67
GHCND:USC00451496,CLEARWATER WA US,20000203,144,-11,89
GHCND:USC00451496,CLEARWATER WA US,20000204,122,6,83
GHCND:USC00451496,CLEARWATER WA US,20000205,167,-11,133
GHCND:USC00451496,CLEARWATER WA US,20000206,167,-11,89
GHCND:USC00451496,CLEARWATER WA US,20000207,128,50,83
GHCND:USC00451496,CLEARWATER WA US,20000208,89,50,72
GHCND:USC00451496,CLEARWATER WA US,20000209,78,44,78
GHCND:USC00451496,CLEARWATER WA US,20000210,89,-17,56
GHCND:USC00451496,CLEARWATER WA US,20000211,89,-6,67
GHCND:USC00451496,CLEARWATER WA US,20000212,78,0,67
GHCND:USC00451496,CLEARWATER WA US,20000213,111,-33,61
GHCND:USC00451496,CLEARWATER WA US,20000214,78,-33,61
GHCND:USC00451496,CLEARWATER WA US,20000215,72,6,67
GHCND:USC00451496,CLEARWATER WA US,20000216,111,-22,39
GHCND:USC00451496,CLEARWATER WA US,20000217,106,-33,33
GHCND:USC00451496,CLEARWATER WA US,20000218,100,72,17
GHCND:USC00451496,CLEARWATER WA US,20000219,139,-50,122
GHCND:USC00451496,CLEARWATER WA US,20000220,161,-28,117
GHCND:USC00451496,CLEARWATER WA US,20000221,117,39,83
GHCND:USC00451496,CLEARWATER WA US,20000222,94,67,83
GHCND:USC00451496,CLEARWATER WA US,20000223,89,-6,67
GHCND:USC00451496,CLEARWATER WA US,20000224,78,-6,56
GHCND:USC00451496,CLEARWATER WA US,20000225,72,-17,50
GHCND:USC00451496,CLEARWATER WA US,20000226,100,11,83
GHCND:USC00451496,CLEARWATER WA US,20000227,128,61,89
GHCND:USC00451496,CLEARWATER WA US,20000228,89,50,56
GHCND:USC00451496,CLEARWATER WA US,20000229,100,44,67
GHCND:USC00451496,CLEARWATER WA US,20000301,67,28,67
GHCND:USC00451496,CLEARWATER WA US,20000302,117,50,94
GHCND:USC00451496,CLEARWATER WA US,20000303,94,11,67
GHCND:USC00451496,CLEARWATER WA US,20000304,111,28,67
GHCND:USC00451496,CLEARWATER WA US,20000305,100,-33,72
GHCND:USC00451496,CLEARWATER WA US,20000306,106,-39,67
GHCND:USC00451496,CLEARWATER WA US,20000307,89,39,83
GHCND:USC00451496,CLEARWATER WA US,20000308,89,-11,72
GHCND:USC00451496,CLEARWATER WA US,20000309,133,6,106
GHCND:USC00451496,CLEARWATER WA US,20000310,117,-17,67
GHCND:USC00451496,CLEARWATER WA US,20000311,117,28,67
GHCND:USC00451496,CLEARWATER WA US,20000312,78,72,-6
GHCND:USC00451496,CLEARWATER WA US,20000313,128,56,78
GHCND:USC00451496,CLEARWATER WA US,20000314,89,33,72
GHCND:USC00451496,CLEARWATER WA US,20000315,111,11,106
GHCND:USC00451496,CLEARWATER WA US,20000316,111,56,83
GHCND:USC00451496,CLEARWATER WA US,20000317,100,28,56
GHCND:USC00451496,CLEARWATER WA US,20000318,100,56,72
GHCND:USC00451496,CLEARWATER WA US,20000319,106,28,67
GHCND:USC00451496,CLEARWATER WA US,20000320,122,-6,89
GHCND:USC00451496,CLEARWATER WA US,20000321,122,-6,117
GHCND:USC00451496,CLEARWATER WA US,20000322,117,67,78
GHCND:USC00451496,CLEARWATER WA US,20000323,111,28,83
GHCND:USC00451496,CLEARWATER WA US,20000324,111,-17,50
GHCND:USC00451496,CLEARWATER WA US,20000325,122,0,111
GHCND:USC00451496,CLEARWATER WA US,20000326,156,-11,144
GHCND:USC00451496,CLEARWATER WA US,20000327,144,67,72
GHCND:USC00451496,CLEARWATER WA US,20000328,89,39,61
GHCND:USC00451496,CLEARWATER WA US,20000329,117,6,89
GHCND:USC00451496,CLEARWATER WA US,20000330,144,6,122
GHCND:USC00451496,CLEARWATER WA US,20000331,167,0,122
GHCND:USC00451496,CLEARWATER WA US,20000401,144,22,111
GHCND:USC00451496,CLEARWATER WA US,20000402,156,-11,100
GHCND:USC00451496,CLEARWATER WA US,20000403,194,22,156
GHCND:USC00451496,CLEARWATER WA US,20000404,111,50,89
GHCND:USC00451496,CLEARWATER WA US,20000405,94,22,72
GHCND:USC00451496,CLEARWATER WA US,20000406,167,-17,144
GHCND:USC00451496,CLEARWATER WA US,20000407,178,-6,150
GHCND:USC00451496,CLEARWATER WA US,20000408,122,83,117
GHCND:USC00451496,CLEARWATER WA US,20000409,172,78,144
GHCND:USC00451496,CLEARWATER WA US,20000411,228,17,189
GHCND:USC00451496,CLEARWATER WA US,20000412,211,39,144
GHCND:USC00451496,CLEARWATER WA US,20000413,167,94,111
GHCND:USC00451496,CLEARWATER WA US,20000414,111,78,89
GHCND:USC00451496,CLEARWATER WA US,20000415,133,61,122
GHCND:USC00451496,CLEARWATER WA US,20000416,156,6,128
GHCND:USC00451496,CLEARWATER WA US,20000417,183,-6,156
GHCND:USC00451496,CLEARWATER WA US,20000418,156,-17,111
GHCND:USC00451496,CLEARWATER WA US,20000419,128,33,100
GHCND:USC00451496,CLEARWATER WA US,20000420,183,6,144
GHCND:USC00451496,CLEARWATER WA US,20000421,133,22,100
GHCND:USC00451496,CLEARWATER WA US,20000422,139,56,111
GHCND:USC00451496,CLEARWATER WA US,20000423,111,28,78
GHCND:USC00451496,CLEARWATER WA US,20000424,144,-11,144
GHCND:USC00451496,CLEARWATER WA US,20000425,144,56,111
GHCND:USC00451496,CLEARWATER WA US,20000426,172,22,144
GHCND:USC00451496,CLEARWATER WA US,20000427,161,83,94
GHCND:USC00451496,CLEARWATER WA US,20000428,122,50,100
GHCND:USC00451496,CLEARWATER WA US,20000429,128,22,117
GHCND:USC00451496,CLEARWATER WA US,20000430,133,89,117
GHCND:USC00451496,CLEARWATER WA US,20000501,161,83,133
GHCND:USC00451496,CLEARWATER WA US,20000502,139,61,133
GHCND:USC00451496,CLEARWATER WA US,20000503,150,61,111
GHCND:USC00451496,CLEARWATER WA US,20000504,133,61,111
GHCND:USC00451496,CLEARWATER WA US,20000505,133,33,67
GHCND:USC00451496,CLEARWATER WA US,20000506,139,44,128
GHCND:USC00451496,CLEARWATER WA US,20000507,167,-11,128
GHCND:USC00451496,CLEARWATER WA US,20000508,133,44,128
GHCND:USC00451496,CLEARWATER WA US,20000509,122,67,89
GHCND:USC00451496,CLEARWATER WA US,20000510,117,61,106
GHCND:USC00451496,CLEARWATER WA US,20000511,133,56,106
GHCND:USC00451496,CLEARWATER WA US,20000512,161,33,133
GHCND:USC00451496,CLEARWATER WA US,20000513,194,17,167
GHCND:USC00451496,CLEARWATER WA US,20000514,228,78,183
GHCND:USC00451496,CLEARWATER WA US,20000515,200,33,183
GHCND:USC00451496,CLEARWATER WA US,20000516,183,50,156
GHCND:USC00451496,CLEARWATER WA US,20000517,161,50,139
GHCND:USC00451496,CLEARWATER WA US,20000518,161,67,117
GHCND:USC00451496,CLEARWATER WA US,20000519,128,22,128
GHCND:USC00451496,CLEARWATER WA US,20000520,128,94,100
GHCND:USC00451496,CLEARWATER WA US,20000521,139,89,122
GHCND:USC00451496,CLEARWATER WA US,20000522,144,94,133
GHCND:USC00451496,CLEARWATER WA US,20000523,172,39,144
GHCND:USC00451496,CLEARWATER WA US,20000524,156,17,128
GHCND:USC00451496,CLEARWATER WA US,20000525,156,11,128
GHCND:USC00451496,CLEARWATER WA US,20000526,128,78,111
GHCND:USC00451496,CLEARWATER WA US,20000527,128,100,117
GHCND:USC00451496,CLEARWATER WA US,20000528,161,89,139
GHCND:USC00451496,CLEARWATER WA US,20000529,161,39,161
GHCND:USC00451496,CLEARWATER WA US,20000530,178,67,156
GHCND:USC00451496,CLEARWATER WA US,20000601,172,39,144
GHCND:USC00451496,CLEARWATER WA US,20000602,194,11,172
GHCND:USC00451496,CLEARWATER WA US,20000603,250,33,239
GHCND:USC00451496,CLEARWATER WA US,20000604,250,78,178
GHCND:USC00451496,CLEARWATER WA US,20000605,178,94,172
GHCND:USC00451496,CLEARWATER WA US,20000606,183,111,128
GHCND:USC00451496,CLEARWATER WA US,20000607,178,83,144
GHCND:USC00451496,CLEARWATER WA US,20000608,172,167,61
GHCND:USC00451496,CLEARWATER WA US,20000609,167,94,117
GHCND:USC00451496,CLEARWATER WA US,20000610,133,72,111
GHCND:USC00451496,CLEARWATER WA US,20000611,117,67,111
GHCND:USC00451496,CLEARWATER WA US,20000612,144,106,128
GHCND:USC00451496,CLEARWATER WA US,20000613,139,89,139
GHCND:USC00451496,CLEARWATER WA US,20000614,167,150,117
GHCND:USC00451496,CLEARWATER WA US,20000615,189,56,172
GHCND:USC00451496,CLEARWATER WA US,20000616,228,39,222
GHCND:USC00451496,CLEARWATER WA US,20000617,233,39,183
GHCND:USC00451496,CLEARWATER WA US,20000618,183,111,161
GHCND:USC00451496,CLEARWATER WA US,20000619,189,100,172
GHCND:USC00451496,CLEARWATER WA US,20000620,189,178,61
GHCND:USC00451496,CLEARWATER WA US,20000621,178,111,161
GHCND:USC00451496,CLEARWATER WA US,20000622,172,44,156
GHCND:USC00451496,CLEARWATER WA US,20000623,183,56,161
GHCND:USC00451496,CLEARWATER WA US,20000624,183,111,156
GHCND:USC00451496,CLEARWATER WA US,20000625,261,39,239
GHCND:USC00451496,CLEARWATER WA US,20000626,283,39,261
GHCND:USC00451496,CLEARWATER WA US,20000627,317,78,283
GHCND:USC00451496,CLEARWATER WA US,20000628,283,78,156
GHCND:USC00451496,CLEARWATER WA US,20000629,206,111,150
GHCND:USC00451496,CLEARWATER WA US,20000630,200,83,172
GHCND:USC00451496,CLEARWATER WA US,20000701,194,78,161
GHCND:USC00451496,CLEARWATER WA US,20000702,172,50,133
GHCND:USC00451496,CLEARWATER WA US,20000703,167,44,133
GHCND:USC00451496,CLEARWATER WA US,20000704,206,44,144
GHCND:USC00451496,CLEARWATER WA US,20000705,211,78,183
GHCND:USC00451496,CLEARWATER WA US,20000706,206,72,189
GHCND:USC00451496,CLEARWATER WA US,20000707,217,56,189
GHCND:USC00451496,CLEARWATER WA US,20000708,200,117,161
GHCND:USC00451496,CLEARWATER WA US,20000709,217,122,178
GHCND:USC00451496,CLEARWATER WA US,20000710,189,128,194
GHCND:USC00451496,CLEARWATER WA US,20000711,194,89,172
GHCND:USC00451496,CLEARWATER WA US,20000712,200,44,183
GHCND:USC00451496,CLEARWATER WA US,20000713,183,89,167
GHCND:USC00451496,CLEARWATER WA US,20000714,194,33,172
GHCND:USC00451496,CLEARWATER WA US,20000715,222,33,178
GHCND:USC00451496,CLEARWATER WA US,20000716,261,33,244
GHCND:USC00451496,CLEARWATER WA US,20000717,244,67,206
GHCND:USC00451496,CLEARWATER WA US,20000718,206,128,172
GHCND:USC00451496,CLEARWATER WA US,20000719,200,133,189
GHCND:USC00451496,CLEARWATER WA US,20000720,211,122,194
GHCND:USC00451496,CLEARWATER WA US,20000721,228,122,200
GHCND:USC00451496,CLEARWATER WA US,20000722,206,117,167
GHCND:USC00451496,CLEARWATER WA US,20000723,228,139,211
GHCND:USC00451496,CLEARWATER WA US,20000724,233,100,194
GHCND:USC00451496,CLEARWATER WA US,20000725,200,128,156
GHCND:USC00451496,CLEARWATER WA US,20000726,200,94,167
GHCND:USC00451496,CLEARWATER WA US,20000727,172,94,156
GHCND:USC00451496,CLEARWATER WA US,20000728,183,150,178
GHCND:USC00451496,CLEARWATER WA US,20000729,244,144,233
GHCND:USC00451496,CLEARWATER WA US,20000730,256,122,250
GHCND:USC00451496,CLEARWATER WA US,20000731,256,122,206
GHCND:USC00451496,CLEARWATER WA US,20000801,217,72,206
GHCND:USC00451496,CLEARWATER WA US,20000802,211,72,172
GHCND:USC00451496,CLEARWATER WA US,20000803,217,67,167
GHCND:USC00451496,CLEARWATER WA US,20000804,206,111,172
GHCND:USC00451496,CLEARWATER WA US,20000805,194,128,156
GHCND:USC00451496,CLEARWATER WA US,20000806,189,128,183
GHCND:USC00451496,CLEARWATER WA US,20000807,183,128,167
GHCND:USC00451496,CLEARWATER WA US,20000808,222,122,206
GHCND:USC00451496,CLEARWATER WA US,20000809,206,122,167
GHCND:USC00451496,CLEARWATER WA US,20000810,189,111,178
GHCND:USC00451496,CLEARWATER WA US,20000811,206,83,189
GHCND:USC00451496,CLEARWATER WA US,20000812,200,39,183
GHCND:USC00451496,CLEARWATER WA US,20000813,194,61,167
GHCND:USC00451496,CLEARWATER WA US,20000814,194,78,172
GHCND:USC00451496,CLEARWATER WA US,20000815,206,33,172
GHCND:USC00451496,CLEARWATER WA US,20000816,206,33,178
GHCND:USC00451496,CLEARWATER WA US,20000817,211,22,178
GHCND:USC00451496,CLEARWATER WA US,20000818,200,22,161
GHCND:USC00451496,CLEARWATER WA US,20000819,194,106,172
GHCND:USC00451496,CLEARWATER WA US,20000820,206,122,200
GHCND:USC00451496,CLEARWATER WA US,20000821,222,100,194
GHCND:USC00451496,CLEARWATER WA US,20000822,233,83,211
GHCND:USC00451496,CLEARWATER WA US,20000823,256,61,200
GHCND:USC00451496,CLEARWATER WA US,20000824,206,122,183
GHCND:USC00451496,CLEARWATER WA US,20000825,217,150,200
GHCND:USC00451496,CLEARWATER WA US,20000826,206,89,144
GHCND:USC00451496,CLEARWATER WA US,20000827,189,61,156
GHCND:USC00451496,CLEARWATER WA US,20000828,217,28,206
GHCND:USC00451496,CLEARWATER WA US,20000829,206,94,172
GHCND:USC00451496,CLEARWATER WA US,20000830,194,122,172
GHCND:USC00451496,CLEARWATER WA US,20000831,183,106,161
GHCND:USC00451496,CLEARWATER WA US,20000901,194,72,144
GHCND:USC00451496,CLEARWATER WA US,20000902,183,72,144
GHCND:USC00451496,CLEARWATER WA US,20000903,194,67,161
GHCND:USC00451496,CLEARWATER WA US,20000904,194,67,172
GHCND:USC00451496,CLEARWATER WA US,20000905,178,56,144
GHCND:USC00451496,CLEARWATER WA US,20000906,194,122,150
GHCND:USC00451496,CLEARWATER WA US,20000907,150,89,133
GHCND:USC00451496,CLEARWATER WA US,20000908,183,100,150
GHCND:USC00451496,CLEARWATER WA US,20000909,167,83,144
GHCND:USC00451496,CLEARWATER WA US,20000910,189,122,161
GHCND:USC00451496,CLEARWATER WA US,20000911,206,56,144
GHCND:USC00451496,CLEARWATER WA US,20000912,222,50,194
GHCND:USC00451496,CLEARWATER WA US,20000913,261,50,244
GHCND:USC00451496,CLEARWATER WA US,20000914,261,100,178
GHCND:USC00451496,CLEARWATER WA US,20000915,194,144,167
GHCND:USC00451496,CLEARWATER WA US,20000916,178,128,167
GHCND:USC00451496,CLEARWATER WA US,20000917,222,117,178
GHCND:USC00451496,CLEARWATER WA US,20000918,178,150,167
GHCND:USC00451496,CLEARWATER WA US,20000919,200,139,183
GHCND:USC00451496,CLEARWATER WA US,20000920,189,122,150
GHCND:USC00451496,CLEARWATER WA US,20000921,228,128,183
GHCND:USC00451496,CLEARWATER WA US,20000922,200,11,156
GHCND:USC00451496,CLEARWATER WA US,20000923,206,0,144
GHCND:USC00451496,CLEARWATER WA US,20000924,250,6,222
GHCND:USC00451496,CLEARWATER WA US,20000925,250,17,189
GHCND:USC00451496,CLEARWATER WA US,20000926,267,11,228
GHCND:USC00451496,CLEARWATER WA US,20000927,228,28,167
GHCND:USC00451496,CLEARWATER WA US,20000928,228,28,150
GHCND:USC00451496,CLEARWATER WA US,20000929,150,128,144
GHCND:USC00451496,CLEARWATER WA US,20000930,144,56,128
GHCND:USC00451496,CLEARWATER WA US,20001001,172,11,122
GHCND:USC00451496,CLEARWATER WA US,20001002,172,33,128
GHCND:USC00451496,CLEARWATER WA US,20001003,172,6,122
GHCND:USC00451496,CLEARWATER WA US,20001004,172,-6,133
GHCND:USC00451496,CLEARWATER WA US,20001005,222,11,133
GHCND:USC00451496,CLEARWATER WA US,20001006,256,6,206
