STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00312719,ELIZABETH CITY NC US,20080906,289,239,272
GHCND:USC00312719,ELIZABETH CITY NC US,20080907,294,222,267
GHCND:USC00312719,ELIZABETH CITY NC US,20080909,311,200,294
GHCND:USC00312719,ELIZABETH CITY NC US,20080910,294,222,222
GHCND:USC00312719,ELIZABETH CITY NC US,20080911,267,217,239
GHCND:USC00312719,ELIZABETH CITY NC US,20080912,283,183,261
GHCND:USC00312719,ELIZABETH CITY NC US,20080913,333,200,300
GHCND:USC00312719,ELIZABETH CITY NC US,20080914,322,244,311
GHCND:USC00312719,ELIZABETH CITY NC US,20080915,317,250,267
GHCND:USC00312719,ELIZABETH CITY NC US,20080916,250,194,217
GHCND:USC00312719,ELIZABETH CITY NC US,20080917,233,183,200
GHCND:USC00312719,ELIZABETH CITY NC US,20080918,256,144,228
GHCND:USC00312719,ELIZABETH CITY NC US,20080919,228,189,222
GHCND:USC00312719,ELIZABETH CITY NC US,20080921,239,161,206
GHCND:USC00312719,ELIZABETH CITY NC US,20080922,233,167,206
GHCND:USC00312719,ELIZABETH CITY NC US,20080923,222,161,189
GHCND:USC00312719,ELIZABETH CITY NC US,20080924,233,156,183
GHCND:USC00312719,ELIZABETH CITY NC US,20080925,228,172,211
GHCND:USC00312719,ELIZABETH CITY NC US,20080926,267,211,228
GHCND:USC00312719,ELIZABETH CITY NC US,20080927,283,206,250
GHCND:USC00312719,ELIZABETH CITY NC US,20080928,267,200,239
GHCND:USC00312719,ELIZABETH CITY NC US,20080929,267,183,228
GHCND:USC00312719,ELIZABETH CITY NC US,20080930,244,178,189
GHCND:USC00312719,ELIZABETH CITY NC US,20081001,250,178,183
GHCND:USC00312719,ELIZABETH CITY NC US,20081002,211,106,178
GHCND:USC00312719,ELIZABETH CITY NC US,20081003,239,106,183
GHCND:USC00312719,ELIZABETH CITY NC US,20081004,233,167,194
GHCND:USC00312719,ELIZABETH CITY NC US,20081005,250,228,228
GHCND:USC00312719,ELIZABETH CITY NC US,20081006,272,128,211
GHCND:USC00312719,ELIZABETH CITY NC US,20081007,244,117,56
GHCND:USC00312719,ELIZABETH CITY NC US,20081008,222,217,211
GHCND:USC00312719,ELIZABETH CITY NC US,20081009,250,172,228
GHCND:USC00312719,ELIZABETH CITY NC US,20081010,228,189,194
GHCND:USC00312719,ELIZABETH CITY NC US,20081011,244,161,194
GHCND:USC00312719,ELIZABETH CITY NC US,20081012,250,111,211
GHCND:USC00312719,ELIZABETH CITY NC US,20081013,261,117,206
GHCND:USC00312719,ELIZABETH CITY NC US,20081014,256,167,217
GHCND:USC00312719,ELIZABETH CITY NC US,20081015,200,278,106
GHCND:USC00312719,ELIZABETH CITY NC US,20081016,300,156,294
GHCND:USC00312719,ELIZABETH CITY NC US,20081017,289,217,228
GHCND:USC00312719,ELIZABETH CITY NC US,20081018,217,117,133
GHCND:USC00312719,ELIZABETH CITY NC US,20081019,150,117,106
GHCND:USC00312719,ELIZABETH CITY NC US,20081020,128,61,94
GHCND:USC00312719,ELIZABETH CITY NC US,20081021,178,39,106
GHCND:USC00312719,ELIZABETH CITY NC US,20081022,222,33,111
GHCND:USC00312719,ELIZABETH CITY NC US,20081023,161,50,133
GHCND:USC00312719,ELIZABETH CITY NC US,20081024,172,56,161
GHCND:USC00312719,ELIZABETH CITY NC US,20081025,228,61,217
GHCND:USC00312719,ELIZABETH CITY NC US,20081026,217,111,161
GHCND:USC00312719,ELIZABETH CITY NC US,20081027,206,78,133
GHCND:USC00312719,ELIZABETH CITY NC US,20081028,128,44,89
GHCND:USC00312719,ELIZABETH CITY NC US,20081029,222,111,178
GHCND:USC00312719,ELIZABETH CITY NC US,20081030,250,133,222
GHCND:USC00312719,ELIZABETH CITY NC US,20081031,172,50,106
GHCND:USC00312719,ELIZABETH CITY NC US,20081101,233,28,167
GHCND:USC00312719,ELIZABETH CITY NC US,20081102,172,128,156
GHCND:USC00312719,ELIZABETH CITY NC US,20081103,167,161,161
GHCND:USC00312719,ELIZABETH CITY NC US,20081104,183,150,172
GHCND:USC00312719,ELIZABETH CITY NC US,20081105,183,161,167
GHCND:USC00312719,ELIZABETH CITY NC US,20081106,194,156,178
GHCND:USC00312719,ELIZABETH CITY NC US,20081107,222,156,161
GHCND:USC00312719,ELIZABETH CITY NC US,20081108,222,89,150
GHCND:USC00312719,ELIZABETH CITY NC US,20081109,183,56,117
GHCND:USC00312719,ELIZABETH CITY NC US,20081110,150,28,83
GHCND:USC00312719,ELIZABETH CITY NC US,20081111,133,28,117
GHCND:USC00312719,ELIZABETH CITY NC US,20081112,194,39,144
GHCND:USC00312719,ELIZABETH CITY NC US,20081113,150,144,144
GHCND:USC00312719,ELIZABETH CITY NC US,20081114,161,89,139
GHCND:USC00312719,ELIZABETH CITY NC US,20081115,172,106,150
GHCND:USC00312719,ELIZABETH CITY NC US,20081116,94,39,67
GHCND:USC00312719,ELIZABETH CITY NC US,20081117,94,0,72
GHCND:USC00312719,ELIZABETH CITY NC US,20081118,61,0,67
GHCND:USC00312719,ELIZABETH CITY NC US,20081119,50,-28,22
GHCND:USC00312719,ELIZABETH CITY NC US,20081120,128,0,33
GHCND:USC00312719,ELIZABETH CITY NC US,20081121,61,-6,28
GHCND:USC00312719,ELIZABETH CITY NC US,20081122,50,-50,-17
GHCND:USC00312719,ELIZABETH CITY NC US,20081123,133,-39,44
GHCND:USC00312719,ELIZABETH CITY NC US,20081124,100,44,78
GHCND:USC00312719,ELIZABETH CITY NC US,20081125,89,67,72
GHCND:USC00312719,ELIZABETH CITY NC US,20081126,100,-17,56
GHCND:USC00312719,ELIZABETH CITY NC US,20081127,139,-28,67
GHCND:USC00312719,ELIZABETH CITY NC US,20081128,172,61,122
GHCND:USC00312719,ELIZABETH CITY NC US,20081129,83,72,83
GHCND:USC00312719,ELIZABETH CITY NC US,20081130,161,0,94
GHCND:USC00312719,ELIZABETH CITY NC US,20081201,156,0,111
GHCND:USC00312719,ELIZABETH CITY NC US,20081202,-11,-17,11
GHCND:USC00312719,ELIZABETH CITY NC US,20081203,100,-33,89
GHCND:USC00312719,ELIZABETH CITY NC US,20081204,139,0,94
GHCND:USC00312719,ELIZABETH CITY NC US,20081205,94,44,44
GHCND:USC00312719,ELIZABETH CITY NC US,20081206,100,-28,61
GHCND:USC00312719,ELIZABETH CITY NC US,20081207,61,-22,33
GHCND:USC00312719,ELIZABETH CITY NC US,20081208,78,-11,50
GHCND:USC00312719,ELIZABETH CITY NC US,20081209,67,17,83
GHCND:USC00312719,ELIZABETH CITY NC US,20081210,194,-56,178
GHCND:USC00312719,ELIZABETH CITY NC US,20081211,222,178,211
GHCND:USC00312719,ELIZABETH CITY NC US,20081212,78,67,67
GHCND:USC00312719,ELIZABETH CITY NC US,20081213,83,-17,17
GHCND:USC00312719,ELIZABETH CITY NC US,20081214,206,-17,122
GHCND:USC00312719,ELIZABETH CITY NC US,20081215,178,172,172
GHCND:USC00312719,ELIZABETH CITY NC US,20081216,178,83,100
GHCND:USC00312719,ELIZABETH CITY NC US,20081217,167,83,128
GHCND:USC00312719,ELIZABETH CITY NC US,20081218,172,78,89
GHCND:USC00312719,ELIZABETH CITY NC US,20081219,200,78,128
GHCND:USC00312719,ELIZABETH CITY NC US,20081220,83,78,78
GHCND:USC00312719,ELIZABETH CITY NC US,20081221,167,72,94
GHCND:USC00312719,ELIZABETH CITY NC US,20081222,72,-50,-6
GHCND:USC00312719,ELIZABETH CITY NC US,20081223,44,-67,0
GHCND:USC00312719,ELIZABETH CITY NC US,20081224,178,-61,150
GHCND:USC00312719,ELIZABETH CITY NC US,20081225,189,72,72
GHCND:USC00312719,ELIZABETH CITY NC US,20081226,178,6,144
GHCND:USC00312719,ELIZABETH CITY NC US,20081227,156,117,122
GHCND:USC00312719,ELIZABETH CITY NC US,20081228,233,106,194
GHCND:USC00312719,ELIZABETH CITY NC US,20081229,172,56,100
GHCND:USC00312719,ELIZABETH CITY NC US,20081230,150,22,67
GHCND:USC00312719,ELIZABETH CITY NC US,20081231,33,-6,11
GHCND:USC00312719,ELIZABETH CITY NC US,20090101,22,-50,-33
GHCND:USC00312719,ELIZABETH CITY NC US,20090102,67,-44,56
GHCND:USC00312719,ELIZABETH CITY NC US,20090103,100,-6,39
GHCND:USC00312719,ELIZABETH CITY NC US,20090104,117,-11,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090105,172,100,133
GHCND:USC00312719,ELIZABETH CITY NC US,20090106,122,72,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090107,217,50,150
GHCND:USC00312719,ELIZABETH CITY NC US,20090108,83,50,67
GHCND:USC00312719,ELIZABETH CITY NC US,20090109,72,-22,22
GHCND:USC00312719,ELIZABETH CITY NC US,20090110,178,-22,139
GHCND:USC00312719,ELIZABETH CITY NC US,20090111,150,-28,67
GHCND:USC00312719,ELIZABETH CITY NC US,20090112,67,-6,33
GHCND:USC00312719,ELIZABETH CITY NC US,20090113,78,-17,50
GHCND:USC00312719,ELIZABETH CITY NC US,20090114,44,-6,17
GHCND:USC00312719,ELIZABETH CITY NC US,20090115,78,-83,-39
GHCND:USC00312719,ELIZABETH CITY NC US,20090116,-11,-100,-22
GHCND:USC00312719,ELIZABETH CITY NC US,20090117,44,-22,28
GHCND:USC00312719,ELIZABETH CITY NC US,20090118,67,6,33
GHCND:USC00312719,ELIZABETH CITY NC US,20090119,28,-22,-11
GHCND:USC00312719,ELIZABETH CITY NC US,20090120,22,-61,-11
GHCND:USC00312719,ELIZABETH CITY NC US,20090121,139,-44,94
GHCND:USC00312719,ELIZABETH CITY NC US,20090122,139,39,44
GHCND:USC00312719,ELIZABETH CITY NC US,20090123,39,-33,0
GHCND:USC00312719,ELIZABETH CITY NC US,20090124,100,44,67
GHCND:USC00312719,ELIZABETH CITY NC US,20090125,39,-33,0
GHCND:USC00312719,ELIZABETH CITY NC US,20090126,61,-33,11
GHCND:USC00312719,ELIZABETH CITY NC US,20090127,56,-39,44
GHCND:USC00312719,ELIZABETH CITY NC US,20090128,200,22,139
GHCND:USC00312719,ELIZABETH CITY NC US,20090129,22,17,17
GHCND:USC00312719,ELIZABETH CITY NC US,20090130,106,-11,67
GHCND:USC00312719,ELIZABETH CITY NC US,20090131,61,-39,17
GHCND:USC00312719,ELIZABETH CITY NC US,20090201,144,-17,106
GHCND:USC00312719,ELIZABETH CITY NC US,20090202,156,17,106
GHCND:USC00312719,ELIZABETH CITY NC US,20090203,61,6,33
GHCND:USC00312719,ELIZABETH CITY NC US,20090204,39,-22,6
GHCND:USC00312719,ELIZABETH CITY NC US,20090205,-6,-56,-39
GHCND:USC00312719,ELIZABETH CITY NC US,20090206,78,-83,72
GHCND:USC00312719,ELIZABETH CITY NC US,20090207,167,-28,139
GHCND:USC00312719,ELIZABETH CITY NC US,20090208,228,78,150
GHCND:USC00312719,ELIZABETH CITY NC US,20090209,128,6,61
GHCND:USC00312719,ELIZABETH CITY NC US,20090210,217,22,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090211,217,22,178
GHCND:USC00312719,ELIZABETH CITY NC US,20090212,200,100,144
GHCND:USC00312719,ELIZABETH CITY NC US,20090213,172,11,83
GHCND:USC00312719,ELIZABETH CITY NC US,20090214,106,-6,72
GHCND:USC00312719,ELIZABETH CITY NC US,20090215,78,11,39
GHCND:USC00312719,ELIZABETH CITY NC US,20090216,78,-39,11
GHCND:USC00312719,ELIZABETH CITY NC US,20090217,133,-17,133
GHCND:USC00312719,ELIZABETH CITY NC US,20090218,178,-28,128
GHCND:USC00312719,ELIZABETH CITY NC US,20090219,167,-17,111
GHCND:USC00312719,ELIZABETH CITY NC US,20090220,161,-33,39
GHCND:USC00312719,ELIZABETH CITY NC US,20090221,67,-56,50
GHCND:USC00312719,ELIZABETH CITY NC US,20090222,94,28,56
GHCND:USC00312719,ELIZABETH CITY NC US,20090223,56,-39,22
GHCND:USC00312719,ELIZABETH CITY NC US,20090224,83,-61,50
GHCND:USC00312719,ELIZABETH CITY NC US,20090225,172,-17,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090226,144,-28,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090227,200,-17,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090228,200,-22,50
GHCND:USC00312719,ELIZABETH CITY NC US,20090301,67,39,44
GHCND:USC00312719,ELIZABETH CITY NC US,20090302,72,-17,-17
GHCND:USC00312719,ELIZABETH CITY NC US,20090303,-6,-72,-22
GHCND:USC00312719,ELIZABETH CITY NC US,20090304,56,-72,-6
GHCND:USC00312719,ELIZABETH CITY NC US,20090305,122,-39,89
GHCND:USC00312719,ELIZABETH CITY NC US,20090306,206,17,178
GHCND:USC00312719,ELIZABETH CITY NC US,20090307,228,89,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090308,256,89,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090309,278,156,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090310,111,72,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090311,261,72,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090312,217,72,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090313,67,39,50
GHCND:USC00312719,ELIZABETH CITY NC US,20090314,72,50,67
GHCND:USC00312719,ELIZABETH CITY NC US,20090315,117,61,106
GHCND:USC00312719,ELIZABETH CITY NC US,20090316,122,83,94
GHCND:USC00312719,ELIZABETH CITY NC US,20090317,161,39,139
GHCND:USC00312719,ELIZABETH CITY NC US,20090318,222,56,122
GHCND:USC00312719,ELIZABETH CITY NC US,20090319,111,61,83
GHCND:USC00312719,ELIZABETH CITY NC US,20090320,133,39,72
GHCND:USC00312719,ELIZABETH CITY NC US,20090321,106,50,83
GHCND:USC00312719,ELIZABETH CITY NC US,20090322,139,-11,122
GHCND:USC00312719,ELIZABETH CITY NC US,20090323,122,17,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090324,94,-17,33
GHCND:USC00312719,ELIZABETH CITY NC US,20090325,161,-22,150
GHCND:USC00312719,ELIZABETH CITY NC US,20090326,144,44,94
GHCND:USC00312719,ELIZABETH CITY NC US,20090327,172,111,128
GHCND:USC00312719,ELIZABETH CITY NC US,20090328,239,111,200
GHCND:USC00312719,ELIZABETH CITY NC US,20090329,256,150,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090330,244,78,111
GHCND:USC00312719,ELIZABETH CITY NC US,20090331,144,50,111
GHCND:USC00312719,ELIZABETH CITY NC US,20090401,172,78,161
GHCND:USC00312719,ELIZABETH CITY NC US,20090402,183,117,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090403,256,156,206
GHCND:USC00312719,ELIZABETH CITY NC US,20090404,217,61,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090405,172,161,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090406,222,161,189
GHCND:USC00312719,ELIZABETH CITY NC US,20090407,194,61,78
GHCND:USC00312719,ELIZABETH CITY NC US,20090408,144,17,133
GHCND:USC00312719,ELIZABETH CITY NC US,20090409,189,56,167
GHCND:USC00312719,ELIZABETH CITY NC US,20090410,261,106,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090411,228,111,150
GHCND:USC00312719,ELIZABETH CITY NC US,20090413,156,44,139
GHCND:USC00312719,ELIZABETH CITY NC US,20090414,211,128,183
GHCND:USC00312719,ELIZABETH CITY NC US,20090415,206,117,167
GHCND:USC00312719,ELIZABETH CITY NC US,20090416,183,61,100
GHCND:USC00312719,ELIZABETH CITY NC US,20090417,250,6,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090418,256,167,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090419,239,122,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090420,217,194,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090421,239,156,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090422,211,100,161
GHCND:USC00312719,ELIZABETH CITY NC US,20090423,228,72,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090424,239,78,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090425,317,78,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090426,317,289,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090427,317,156,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090501,283,183,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090502,272,183,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090503,272,161,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090504,244,161,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090505,250,172,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090506,256,233,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090507,272,200,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090508,272,172,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090509,267,183,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090510,317,183,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090511,217,111,117
GHCND:USC00312719,ELIZABETH CITY NC US,20090512,222,83,172
GHCND:USC00312719,ELIZABETH CITY NC US,20090513,206,94,161
GHCND:USC00312719,ELIZABETH CITY NC US,20090514,239,133,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090515,272,183,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090516,267,167,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090517,256,144,144
GHCND:USC00312719,ELIZABETH CITY NC US,20090518,167,111,139
GHCND:USC00312719,ELIZABETH CITY NC US,20090519,172,111,150
GHCND:USC00312719,ELIZABETH CITY NC US,20090520,211,72,183
GHCND:USC00312719,ELIZABETH CITY NC US,20090521,261,100,200
GHCND:USC00312719,ELIZABETH CITY NC US,20090522,261,100,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090523,267,172,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090524,261,194,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090525,283,200,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090526,272,206,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090527,267,200,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090528,311,206,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090529,278,189,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090530,267,256,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090531,306,211,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090601,272,189,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090602,328,194,317
GHCND:USC00312719,ELIZABETH CITY NC US,20090603,317,211,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090604,317,206,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090605,283,206,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090606,228,183,211
GHCND:USC00312719,ELIZABETH CITY NC US,20090607,300,172,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090608,283,256,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090609,294,211,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090610,278,272,183
GHCND:USC00312719,ELIZABETH CITY NC US,20090611,311,183,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090612,317,244,306
GHCND:USC00312719,ELIZABETH CITY NC US,20090613,317,217,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090614,283,189,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090615,217,200,211
GHCND:USC00312719,ELIZABETH CITY NC US,20090616,250,189,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090617,300,200,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090618,306,200,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090619,322,211,328
GHCND:USC00312719,ELIZABETH CITY NC US,20090620,344,239,328
GHCND:USC00312719,ELIZABETH CITY NC US,20090621,322,206,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090622,283,178,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090623,261,189,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090624,294,206,278
GHCND:USC00312719,ELIZABETH CITY NC US,20090625,328,211,300
GHCND:USC00312719,ELIZABETH CITY NC US,20090626,311,233,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090627,306,222,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090628,283,183,272
GHCND:USC00312719,ELIZABETH CITY NC US,20090629,317,178,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090630,328,211,317
GHCND:USC00312719,ELIZABETH CITY NC US,20090701,333,206,311
GHCND:USC00312719,ELIZABETH CITY NC US,20090702,306,256,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090703,289,200,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090704,300,172,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090705,244,200,217
GHCND:USC00312719,ELIZABETH CITY NC US,20090706,261,200,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090707,289,183,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090708,278,189,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090709,256,183,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090710,250,167,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090711,278,150,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090712,311,228,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090713,261,217,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090714,278,206,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090715,283,172,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090716,317,217,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090717,317,239,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090718,278,228,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090719,272,194,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090720,256,211,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090721,278,211,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090722,289,206,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090723,300,228,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090724,300,222,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090725,311,217,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090726,328,244,317
GHCND:USC00312719,ELIZABETH CITY NC US,20090727,306,228,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090728,311,222,306
GHCND:USC00312719,ELIZABETH CITY NC US,20090729,317,233,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090730,322,250,311
GHCND:USC00312719,ELIZABETH CITY NC US,20090731,328,239,306
GHCND:USC00312719,ELIZABETH CITY NC US,20090801,306,256,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090802,294,239,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090803,306,244,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090804,322,233,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090805,333,228,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090806,289,206,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090807,294,217,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090808,294,206,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090809,339,239,317
GHCND:USC00312719,ELIZABETH CITY NC US,20090810,350,228,339
GHCND:USC00312719,ELIZABETH CITY NC US,20090811,350,267,328
GHCND:USC00312719,ELIZABETH CITY NC US,20090812,350,228,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090813,289,228,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090814,272,228,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090815,283,228,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090816,294,222,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090817,306,211,272
GHCND:USC00312719,ELIZABETH CITY NC US,20090818,328,206,317
GHCND:USC00312719,ELIZABETH CITY NC US,20090819,328,244,322
GHCND:USC00312719,ELIZABETH CITY NC US,20090820,328,250,311
GHCND:USC00312719,ELIZABETH CITY NC US,20090821,322,244,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090822,311,217,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090823,283,222,272
GHCND:USC00312719,ELIZABETH CITY NC US,20090824,300,217,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090825,300,206,272
GHCND:USC00312719,ELIZABETH CITY NC US,20090826,322,206,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090827,333,239,311
GHCND:USC00312719,ELIZABETH CITY NC US,20090828,311,244,278
GHCND:USC00312719,ELIZABETH CITY NC US,20090829,317,244,294
GHCND:USC00312719,ELIZABETH CITY NC US,20090830,317,244,261
GHCND:USC00312719,ELIZABETH CITY NC US,20090831,261,206,206
GHCND:USC00312719,ELIZABETH CITY NC US,20090901,250,194,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090902,250,172,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090903,244,194,228
GHCND:USC00312719,ELIZABETH CITY NC US,20090904,278,189,267
GHCND:USC00312719,ELIZABETH CITY NC US,20090905,294,178,272
GHCND:USC00312719,ELIZABETH CITY NC US,20090906,283,178,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090907,250,211,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090908,267,211,211
GHCND:USC00312719,ELIZABETH CITY NC US,20090909,267,194,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090910,222,194,211
GHCND:USC00312719,ELIZABETH CITY NC US,20090911,256,172,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090912,283,183,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090913,272,172,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090914,294,172,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090915,300,189,272
GHCND:USC00312719,ELIZABETH CITY NC US,20090916,300,189,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090917,256,178,233
GHCND:USC00312719,ELIZABETH CITY NC US,20090918,261,183,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090919,206,161,194
GHCND:USC00312719,ELIZABETH CITY NC US,20090920,244,150,211
GHCND:USC00312719,ELIZABETH CITY NC US,20090921,272,161,239
GHCND:USC00312719,ELIZABETH CITY NC US,20090922,289,200,250
GHCND:USC00312719,ELIZABETH CITY NC US,20090923,300,217,283
GHCND:USC00312719,ELIZABETH CITY NC US,20090924,317,222,289
GHCND:USC00312719,ELIZABETH CITY NC US,20090925,289,194,217
GHCND:USC00312719,ELIZABETH CITY NC US,20090926,228,189,222
GHCND:USC00312719,ELIZABETH CITY NC US,20090927,272,211,256
GHCND:USC00312719,ELIZABETH CITY NC US,20090928,278,161,244
GHCND:USC00312719,ELIZABETH CITY NC US,20090929,278,133,194
GHCND:USC00312719,ELIZABETH CITY NC US,20090930,233,144,178
GHCND:USC00312719,ELIZABETH CITY NC US,20091001,239,117,200
GHCND:USC00312719,ELIZABETH CITY NC US,20091002,250,128,233
GHCND:USC00312719,ELIZABETH CITY NC US,20091003,278,128,244
GHCND:USC00312719,ELIZABETH CITY NC US,20091004,256,156,206
GHCND:USC00312719,ELIZABETH CITY NC US,20091005,233,150,200
GHCND:USC00312719,ELIZABETH CITY NC US,20091006,228,161,206
GHCND:USC00312719,ELIZABETH CITY NC US,20091007,283,189,256
GHCND:USC00312719,ELIZABETH CITY NC US,20091008,250,94,183
GHCND:USC00312719,ELIZABETH CITY NC US,20091009,294,144,272
GHCND:USC00312719,ELIZABETH CITY NC US,20091010,294,150,283
GHCND:USC00312719,ELIZABETH CITY NC US,20091011,217,156,172
GHCND:USC00312719,ELIZABETH CITY NC US,20091012,217,117,189
