STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070531,189,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070601,244,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070602,250,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070603,144,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070604,133,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070605,211,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070606,206,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070607,200,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070608,206,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070609,144,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070610,244,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070611,278,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070612,261,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070613,156,106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070614,167,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070615,228,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070616,222,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070617,300,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070618,272,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070619,244,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070620,217,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070621,267,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070622,239,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070623,206,106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070624,256,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070625,239,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070626,344,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070627,344,211,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070628,317,194,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070629,228,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070630,244,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070701,206,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070702,228,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070703,233,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070704,233,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070705,244,161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070706,261,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070707,239,133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070708,206,161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070709,200,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070710,244,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070711,233,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070712,267,161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070713,272,133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070714,256,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070715,250,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070716,256,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070717,272,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070718,211,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070719,200,161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070720,261,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070721,256,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070722,272,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070723,211,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070724,233,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070725,283,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070726,294,183,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070727,300,189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070728,267,194,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070729,278,172,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070730,267,183,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070731,294,189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070801,289,172,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070802,306,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070803,322,189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070804,317,189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070805,267,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070806,217,133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070807,250,172,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070808,289,178,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070809,250,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070810,222,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070811,278,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070812,278,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070813,250,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070814,233,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070815,278,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070816,250,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070817,228,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070818,217,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070819,217,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070820,206,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070821,211,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070822,206,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070823,194,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070824,261,178,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070825,311,206,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070826,289,189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070827,256,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070828,250,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070829,250,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070830,267,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070831,222,172,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070901,233,133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070902,222,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070903,294,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070904,233,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070905,222,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070906,200,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070907,333,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070908,333,211,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070909,228,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070910,161,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070911,161,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070912,217,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070913,200,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070914,200,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070915,167,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070916,161,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070917,178,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070918,183,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070919,189,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070920,228,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070921,211,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070922,183,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070923,244,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070924,250,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070925,300,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070926,322,194,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070927,222,167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070928,233,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070929,211,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20070930,150,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071001,172,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071002,178,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071003,189,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071004,272,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071005,244,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071006,222,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071007,178,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071008,117,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071009,156,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071010,156,106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071011,144,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071012,150,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071013,150,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071014,133,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071015,150,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071016,156,22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071017,156,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071018,161,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071019,172,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071020,200,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071021,228,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071022,250,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071023,233,156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071024,194,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071025,150,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071026,139,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071027,172,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071028,133,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071029,83,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071030,150,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071031,144,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071101,172,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071102,106,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071103,89,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071104,128,22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071105,111,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071106,117,22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071107,100,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071108,44,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071109,50,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071110,39,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071111,61,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071112,56,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071113,128,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071114,122,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071115,139,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071116,61,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071117,39,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071118,56,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071119,22,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071120,44,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071121,44,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071122,72,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071123,56,-67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071124,0,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071125,61,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071126,61,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071127,106,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071128,50,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071129,78,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071130,33,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071201,17,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071202,-11,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071203,17,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071204,-11,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071205,-6,-111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071206,-22,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071207,6,-139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071208,50,-78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071209,-17,-78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071210,-17,-106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071211,11,-128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071212,67,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071213,-50,-106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071214,28,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071215,-17,-111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071216,-33,-122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071217,-28,-106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071218,-28,-150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071219,-11,-144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071220,-17,-67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071221,-33,-139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071222,-11,-133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071223,94,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071224,94,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071225,61,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071226,22,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071227,11,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071228,44,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071229,50,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071230,44,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20071231,11,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080101,17,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080102,-6,-144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080103,-122,-200,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080104,-50,-206,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080105,-6,-144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080106,39,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080107,72,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080108,161,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080109,122,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080110,78,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080111,39,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080112,72,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080113,50,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080114,0,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080115,6,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080116,-6,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080117,-11,-156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080118,67,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080119,6,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080120,-11,-106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080121,-67,-139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080122,17,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080123,11,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080124,-22,-94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080125,-33,-133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080126,-6,-111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080127,-17,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080128,33,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080129,44,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080130,72,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080131,11,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080201,22,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080202,83,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080203,33,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080204,44,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080205,28,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080206,22,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080207,-6,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080208,-28,-78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080209,6,-128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080210,33,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080211,-61,-122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080212,-39,-178,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080213,22,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080214,22,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080215,50,-67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080216,-39,-128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080217,28,-144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080218,94,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080219,50,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080220,-17,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080221,-28,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080222,-33,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080223,6,-78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080224,22,-122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080225,33,-111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080226,28,-78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080227,22,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080228,-33,-128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080229,-28,-178,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080301,28,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080302,22,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080303,39,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080304,117,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080305,22,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080306,28,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080307,39,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080308,39,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080309,50,-67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080310,-17,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080311,11,-111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080312,50,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080313,22,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080314,61,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080315,28,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080316,50,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080317,44,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,20080318,61,-67,-9999
